context_id,dataset,policy,budget_words,rotation_id,cond_qid,eval_qid,is_diagonal,relation,message_key,message_shared_across_rotations,delivered_words,fill_ratio,truncated,attempts,u_em,u_f1,u_judge_correct,ceiling_em,ceiling_f1,ceiling_judge_correct,regret_em,regret_f1,regret_judge_correct
sq:2,squad_groups,reusable,20,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc865,True,unlabelled,sq:2|reusable|w20|sq:2|cond=572facb0a23a5019007fc865,False,17,0.85,False,1,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0
sq:2,squad_groups,reusable,20,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc866,False,unlabelled,sq:2|reusable|w20|sq:2|cond=572facb0a23a5019007fc865,False,17,0.85,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,reusable,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc863,False,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865,False,36,0.9,False,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,reusable,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc864,False,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865,False,36,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,reusable,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc865,True,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865,False,36,0.9,False,1,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0
sq:2,squad_groups,reusable,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc866,False,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865,False,36,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,reusable,80,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc863,False,unlabelled,sq:2|reusable|w80|sq:2|cond=572facb0a23a5019007fc865,False,69,0.8625,False,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,reusable,80,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc864,False,unlabelled,sq:2|reusable|w80|sq:2|cond=572facb0a23a5019007fc865,False,69,0.8625,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,reusable,80,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc865,True,unlabelled,sq:2|reusable|w80|sq:2|cond=572facb0a23a5019007fc865,False,69,0.8625,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,reusable,80,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc866,False,unlabelled,sq:2|reusable|w80|sq:2|cond=572facb0a23a5019007fc865,False,69,0.8625,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,reusable@trim,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc863,False,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865@trim,False,34,0.85,True,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,reusable@trim,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc864,False,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865@trim,False,34,0.85,True,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
sq:2,squad_groups,reusable@trim,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc865,True,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865@trim,False,34,0.85,True,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,reusable@trim,40,sq:2|cond=572facb0a23a5019007fc865,572facb0a23a5019007fc865,572facb0a23a5019007fc866,False,unlabelled,sq:2|reusable|w40|sq:2|cond=572facb0a23a5019007fc865@trim,False,34,0.85,True,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,141,0.88125,False,1,1.0,1.0,1.0,0.0,0.7499999999999999,1.0,-1.0,-0.2500000000000001,0.0
sq:2,squad_groups,conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,141,0.88125,False,1,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0
sq:2,squad_groups,conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,141,0.88125,False,1,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0
sq:2,squad_groups,conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,141,0.88125,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,20,1.0,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,20,1.0,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,20,1.0,False,2,0.0,0.1818181818181818,0.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0
sq:2,squad_groups,conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,20,1.0,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,39,0.975,False,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,39,0.975,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,39,0.975,False,1,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.75,1.0
sq:2,squad_groups,conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,39,0.975,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,74,0.925,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,74,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,74,0.925,False,2,0.0,0.1818181818181818,0.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0
sq:2,squad_groups,conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,74,0.925,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,conditioned@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866@trim,False,34,0.85,True,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,conditioned@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866@trim,False,34,0.85,True,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,conditioned@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866@trim,False,34,0.85,True,1,0.0,0.1818181818181818,0.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0
sq:2,squad_groups,conditioned@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|conditioned|w40|sq:2|cond=572facb0a23a5019007fc866@trim,False,34,0.85,True,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,144,0.9,False,4,1.0,1.0,1.0,0.0,0.7499999999999999,1.0,-1.0,-0.2500000000000001,0.0
sq:2,squad_groups,extractive_conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,144,0.9,False,4,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0
sq:2,squad_groups,extractive_conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,144,0.9,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_conditioned,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_conditioned|w160|sq:2|cond=572facb0a23a5019007fc866,False,144,0.9,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,19,0.95,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,extractive_conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,19,0.95,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
sq:2,squad_groups,extractive_conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,19,0.95,False,2,0.0,0.1818181818181818,0.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0
sq:2,squad_groups,extractive_conditioned,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_conditioned|w20|sq:2|cond=572facb0a23a5019007fc866,False,19,0.95,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,34,0.85,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,extractive_conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,34,0.85,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,extractive_conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,34,0.85,False,2,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.75,1.0
sq:2,squad_groups,extractive_conditioned,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_conditioned|w40|sq:2|cond=572facb0a23a5019007fc866,False,34,0.85,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,70,0.875,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,extractive_conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,70,0.875,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
sq:2,squad_groups,extractive_conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,70,0.875,False,2,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.75,1.0
sq:2,squad_groups,extractive_conditioned,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_conditioned|w80|sq:2|cond=572facb0a23a5019007fc866,False,70,0.875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_generic|w160|-,True,159,0.99375,False,1,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_generic|w160|-,True,159,0.99375,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_generic|w160|-,True,159,0.99375,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_generic|w160|-,True,159,0.99375,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_generic|w20|-,True,17,0.85,False,3,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,extractive_generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_generic|w20|-,True,17,0.85,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,extractive_generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_generic|w20|-,True,17,0.85,False,3,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.75,1.0
sq:2,squad_groups,extractive_generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_generic|w20|-,True,17,0.85,False,3,0.0,0.4,0.0,1.0,1.0,1.0,1.0,0.6,1.0
sq:2,squad_groups,extractive_generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,extractive_generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_generic|w40|-,True,37,0.925,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_generic|w40|-,True,37,0.925,False,2,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0
sq:2,squad_groups,extractive_generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_generic|w40|-,True,37,0.925,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,extractive_generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|extractive_generic|w80|-,True,78,0.975,False,4,1.0,1.0,1.0,0.0,0.7499999999999999,1.0,-1.0,-0.2500000000000001,0.0
sq:2,squad_groups,extractive_generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|extractive_generic|w80|-,True,78,0.975,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|extractive_generic|w80|-,True,78,0.975,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,extractive_generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|extractive_generic|w80|-,True,78,0.975,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|generic|w160|-,True,153,0.95625,False,2,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|generic|w160|-,True,153,0.95625,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
sq:2,squad_groups,generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|generic|w160|-,True,153,0.95625,False,2,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0
sq:2,squad_groups,generic,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|generic|w160|-,True,153,0.95625,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|generic|w20|-,True,18,0.9,False,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|generic|w20|-,True,18,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|generic|w20|-,True,18,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,generic,20,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|generic|w20|-,True,18,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|generic|w40|-,True,37,0.925,False,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|generic|w40|-,True,37,0.925,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|generic|w40|-,True,37,0.925,False,1,0.0,0.1818181818181818,0.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0
sq:2,squad_groups,generic,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|generic|w40|-,True,37,0.925,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|generic|w80|-,True,68,0.85,False,1,0.0,0.28571428571428575,0.0,0.0,0.7499999999999999,1.0,0.0,0.46428571428571414,1.0
sq:2,squad_groups,generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|generic|w80|-,True,68,0.85,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|generic|w80|-,True,68,0.85,False,1,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0
sq:2,squad_groups,generic,80,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|generic|w80|-,True,68,0.85,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:2,squad_groups,generic@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|generic|w40|-@trim,True,24,0.6,True,1,0.0,0.0,0.0,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0
sq:2,squad_groups,generic@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|generic|w40|-@trim,True,24,0.6,True,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
sq:2,squad_groups,generic@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc865,False,unlabelled,sq:2|generic|w40|-@trim,True,24,0.6,True,1,0.0,0.22222222222222224,0.0,1.0,1.0,1.0,1.0,0.7777777777777778,1.0
sq:2,squad_groups,generic@trim,40,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc866,True,unlabelled,sq:2|generic|w40|-@trim,True,24,0.6,True,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:2,squad_groups,oracle,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc863,False,unlabelled,sq:2|oracle|w160|-,True,143,0.89375,False,1,1.0,1.0,1.0,0.0,0.7499999999999999,1.0,-1.0,-0.2500000000000001,0.0
sq:2,squad_groups,oracle,160,sq:2|cond=572facb0a23a5019007fc866,572facb0a23a5019007fc866,572facb0a23a5019007fc864,False,unlabelled,sq:2|oracle|w160|-,True,143,0.89375,False,1,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0
