stack_id,dataset,future_distribution,metric,policy_set,constraint_budget,dimension,point_estimate,bootstrap_mean,lo,hi,ci_level,n_resamples,n_contexts,n_configurations,cost_reference
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,far,judge_correct,all_including_oracle,80,2d,0.58203125,0.5830618693033854,0.5062601725260416,0.6604054768880206,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,far,judge_correct,all_including_oracle,160,2d,0.7850545247395835,0.7862593627929687,0.6917704264322917,0.8798873901367187,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,,3d,0.265592098236084,0.26525104575157166,0.22512473791837695,0.3060401627421379,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,20,2d,0.0303955078125,0.0304057861328125,0.010986328125,0.0545654296875,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,40,2d,0.155517578125,0.1559746337890625,0.1058349609375,0.211669921875,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,80,2d,0.3984375,0.3973569091796875,0.3326965332031253,0.4593505859375,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_deployable,160,2d,0.494140625,0.4932139892578125,0.4211395263671875,0.560302734375,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_scalar,,3d,0.2779205203056335,0.2828234332442284,0.24135311365127565,0.32900379449129097,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_scalar,20,2d,0.0303955078125,0.0304057861328125,0.010986328125,0.0545654296875,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_scalar,40,2d,0.155517578125,0.1559746337890625,0.1058349609375,0.211669921875,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_scalar,80,2d,0.4228515625,0.433372314453125,0.3729248046875,0.5009796142578125,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_scalar,160,2d,0.49462890625,0.494153271484375,0.4218719482421875,0.560791015625,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_split,,3d,0.2674012064933776,0.27142180742263794,0.23241103768348695,0.31268792152404795,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_split,20,2d,0.0303955078125,0.0304057861328125,0.010986328125,0.0545654296875,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_split,40,2d,0.15673828125,0.1571193115234375,0.1068115234375,0.21241149902343737,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_split,80,2d,0.3984375,0.403368896484375,0.3424072265625,0.4638824462890623,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,legacy_plus_split,160,2d,0.495849609375,0.5125583984375,0.4411590576171875,0.5821563720703125,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_deployable,,3d,0.2789349317550659,0.2861094638323784,0.24384921401739124,0.33344847500324254,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_deployable,20,2d,0.0303955078125,0.0304057861328125,0.010986328125,0.0545654296875,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_deployable,40,2d,0.15673828125,0.1571193115234375,0.1068115234375,0.21241149902343737,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_deployable,80,2d,0.4228515625,0.434699560546875,0.3746307373046875,0.5025665283203125,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_deployable,160,2d,0.495849609375,0.512682763671875,0.4411590576171875,0.582275390625,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_including_oracle,,3d,0.2935976147651672,0.3013197435283661,0.258662696480751,0.34424757033586495,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_including_oracle,20,2d,0.041259765625,0.041485693359375,0.02197265625,0.0635986328125,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_including_oracle,40,2d,0.182373046875,0.18294794921875,0.14233093261718752,0.22485656738281246,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_including_oracle,80,2d,0.431396484375,0.445348876953125,0.3819549560546875,0.5119659423828125,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,em,all_including_oracle,160,2d,0.537841796875,0.5503609130859375,0.46875,0.6311157226562498,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,,3d,0.3350935682574745,0.3363225851101281,0.2954822121250981,0.3754699851441553,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,20,2d,0.08580816152144452,0.08651548781460199,0.059618530827044366,0.1147517632378472,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,40,2d,0.22719559926835314,0.22717973517981854,0.1696479773142981,0.287115747360956,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,80,2d,0.4786074829101563,0.4803958905203095,0.40844598558213985,0.5451463999672541,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_deployable,160,2d,0.6058600434802828,0.6078847226691088,0.540316837452076,0.6681176312158977,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_scalar,,3d,0.347992891346572,0.35667595250007905,0.3183991744623786,0.40102761712320256,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_scalar,20,2d,0.08580816152144452,0.08651548781460199,0.059618530827044366,0.1147517632378472,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_scalar,40,2d,0.22719559926835314,0.22717973517981854,0.1696479773142981,0.287115747360956,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_scalar,80,2d,0.5039314100477431,0.5219838411266626,0.4643999806156864,0.5923774185180662,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_scalar,160,2d,0.6065120345827133,0.6100994750315717,0.5449173321194118,0.6691545622487548,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_split,,3d,0.33817350573812943,0.34728439076845075,0.30902573729230076,0.3875460431189601,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_split,20,2d,0.08580816152144452,0.08651548781460199,0.059618530827044366,0.1147517632378472,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_split,40,2d,0.2278191751147073,0.22794973468142335,0.17156706794859877,0.2873753274584573,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_split,80,2d,0.4805094546363469,0.4968137446465209,0.4372483199588836,0.5575970600673128,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,legacy_plus_split,160,2d,0.6124943421378969,0.6302854399142795,0.5716212682976292,0.690589761239511,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_deployable,,3d,0.35028000103763884,0.3604933421973641,0.3217004689656474,0.40666220576985057,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_deployable,20,2d,0.08580816152144452,0.08651548781460199,0.059618530827044366,0.1147517632378472,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_deployable,40,2d,0.2278191751147073,0.22794973468142335,0.17156706794859877,0.2873753274584573,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_deployable,80,2d,0.5058333817739336,0.5242210264021822,0.4669108319963728,0.5931517658536394,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_deployable,160,2d,0.6124943421378968,0.6303449704047309,0.571621268297629,0.6906987954598885,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_including_oracle,,3d,0.3817214125825153,0.3873172516054495,0.35114849436104695,0.4260978207213743,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_including_oracle,20,2d,0.09802295245231733,0.09854726178785796,0.07264911360967727,0.12532163596639828,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_including_oracle,40,2d,0.2621460579486703,0.26235841300629936,0.22187539808857865,0.3049780728779142,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_including_oracle,80,2d,0.5458695378379215,0.5549311329521264,0.49656698317754844,0.618781362261091,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,f1,all_including_oracle,160,2d,0.669397644365906,0.6793562674696181,0.616013684711759,0.7505966289863385,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,,3d,0.3728015661239624,0.3732783366656304,0.32282280892133713,0.4191805076599121,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,20,2d,0.056884765625,0.0580966064453125,0.03271484375,0.086669921875,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,40,2d,0.21875,0.218544091796875,0.15625,0.2890625,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,80,2d,0.5546875,0.5548671875,0.46875,0.6328125,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_deployable,160,2d,0.6961669921875,0.6969240478515625,0.6042388916015625,0.77685546875,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_scalar,,3d,0.38545399904251093,0.3957116737890244,0.3532487544417382,0.4389077937602997,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_scalar,20,2d,0.056884765625,0.0580966064453125,0.03271484375,0.086669921875,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_scalar,40,2d,0.21875,0.218544091796875,0.15625,0.2890625,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_scalar,80,2d,0.578125,0.5999422119140625,0.5390625,0.6640625,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_scalar,160,2d,0.697265625,0.6991089599609375,0.6088836669921875,0.7778350830078125,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_split,,3d,0.3753774404525757,0.3812716979980469,0.336356808245182,0.4243120989203452,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_split,20,2d,0.056884765625,0.0580966064453125,0.03271484375,0.086669921875,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_split,40,2d,0.21875,0.2190193115234375,0.15795593261718752,0.2890625,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_split,80,2d,0.5546875,0.563547509765625,0.491943359375,0.640625,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,legacy_plus_split,160,2d,0.7020263671875,0.7191225341796875,0.6484344482421875,0.786865234375,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_deployable,,3d,0.38685265779495237,0.3986531411910057,0.3560890910029411,0.44290009021759025,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_deployable,20,2d,0.056884765625,0.0580966064453125,0.03271484375,0.086669921875,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_deployable,40,2d,0.21875,0.2190193115234375,0.15795593261718752,0.2890625,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_deployable,80,2d,0.578125,0.6001005126953125,0.5390625,0.6640625,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_deployable,160,2d,0.7020263671875,0.7191225341796875,0.6484344482421875,0.786865234375,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_including_oracle,,3d,0.4249033212661743,0.43045810253381733,0.40012945502996444,0.4646739903092385,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_including_oracle,20,2d,0.0703125,0.0711889404296875,0.046868896484375026,0.09765625,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_including_oracle,40,2d,0.26708984375,0.2667462646484375,0.2265625,0.31201171875,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_including_oracle,80,2d,0.625,0.6344000732421875,0.5755615234375,0.6981231689453125,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,novel_near,judge_correct,all_including_oracle,160,2d,0.7646484375,0.772875634765625,0.7109375,0.8516845703125,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_deployable,,3d,0.49037046432495124,0.4978018836736679,0.38694701313972474,0.6144082736968994,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_deployable,20,2d,0.46875,0.476173046875,0.322265625,0.6328125,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_deployable,40,2d,0.55029296875,0.55307470703125,0.4296875,0.685791015625,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_deployable,80,2d,0.57275390625,0.581888330078125,0.458984375,0.7109375,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_deployable,160,2d,0.57275390625,0.590567529296875,0.46875,0.72412109375,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_scalar,,3d,0.49039514064788825,0.5012945363807677,0.39372444629669184,0.615967075228691,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_scalar,20,2d,0.46875,0.476173046875,0.322265625,0.6328125,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_scalar,40,2d,0.55029296875,0.55307470703125,0.4296875,0.685791015625,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_scalar,80,2d,0.57275390625,0.5889232421875,0.469970703125,0.711669921875,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_scalar,160,2d,0.57275390625,0.593825146484375,0.471435546875,0.724365234375,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_split,,3d,0.50088951587677,0.515284480290413,0.4090338563919068,0.6305977523326873,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_split,20,2d,0.46875,0.476173046875,0.322265625,0.6328125,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_split,40,2d,0.5615234375,0.574401611328125,0.450439453125,0.7109436035156249,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_split,80,2d,0.584716796875,0.6030765625,0.4853515625,0.7356140136718747,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,legacy_plus_split,160,2d,0.59716796875,0.61950361328125,0.50439453125,0.73828125,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_deployable,,3d,0.50088951587677,0.5154089696931838,0.40915211915969857,0.6306726735830307,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_deployable,20,2d,0.46875,0.476173046875,0.322265625,0.6328125,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_deployable,40,2d,0.5615234375,0.574401611328125,0.450439453125,0.7109436035156249,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_deployable,80,2d,0.584716796875,0.603343994140625,0.48681030273437503,0.736572265625,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_deployable,160,2d,0.59716796875,0.6195568359375,0.50439453125,0.73828125,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_including_oracle,,3d,0.5009455919265747,0.5154656758117675,0.4091910564899445,0.6306726735830306,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_including_oracle,20,2d,0.46875,0.476173046875,0.322265625,0.6328125,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_including_oracle,40,2d,0.5615234375,0.574401611328125,0.450439453125,0.7109436035156249,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_including_oracle,80,2d,0.584716796875,0.603343994140625,0.48681030273437503,0.736572265625,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,em,all_including_oracle,160,2d,0.59716796875,0.6195568359375,0.50439453125,0.73828125,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,f1,legacy_deployable,,3d,0.6813515747918025,0.6850536197913641,0.609625251405769,0.7565522609194117,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,f1,legacy_deployable,20,2d,0.7173958333333332,0.7201654523111977,0.6051344129774304,0.8233103027343749,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,paraphrase_sanity,f1,legacy_deployable,40,2d,0.7752734375,0.7758030424262151,0.6935023803710938,0.8539449937608504,0.95,5000,16,12,
